28.591300	12.691869	11.622628	11.446475	10.828632	9.726322	9.243847	9.203764	7.109432	6.715896	6.367149	6.228917	5.607973	5.550610	5.531857	5.165066	5.097039	5.056149	4.941903	4.746456	4.706792	4.526823	4.412129	5.677883	4.175053	4.162097	4.099347	4.081329	3.999207	3.962718	3.799002	3.751562	3.478862	3.422070	3.331304	3.298809	3.267199	3.166062	3.089867	3.082469	2.521639	2.503479	2.491321	2.437720	2.422917	2.393220	2.283573	2.139956	2.108279	2.084416	2.033238	1.960329	1.914861	1.894464	1.768517	1.692118	1.677345	1.589192	1.584713	1.566763	1.495911	1.459524	1.432478	1.377924	1.342050	1.303130	1.251246	1.189005	1.156560	1.154916	1.124407	1.119421	1.086207	1.083882	2.673972	0.857665	0.845441	0.824390	0.784972	0.749494	0.726879	0.705515	0.659042	0.562014	0.552427	0.505030	0.490695	0.441046	0.375797	0.362846	0.293128	0.256567	0.159926	0.149348	0.147321	0.135853	0.128619	0.110544	0.092147	0.025015	
17.163256	13.210057	11.664876	10.017006	10.133790	8.897663	8.475518	8.254532	8.108875	7.858634	7.767171	7.475489	7.339593	7.236199	7.138271	8.588807	6.995086	6.934308	6.539416	6.327976	6.145850	6.053893	5.754118	5.363501	5.357381	5.045118	4.953514	4.897232	4.464127	4.385635	4.244142	4.191106	4.160664	4.004365	3.701576	3.605084	3.537292	3.316049	3.197866	3.158512	3.112707	3.076487	3.885499	2.911401	2.888451	2.780353	2.619008	2.555478	2.554998	2.465045	2.423115	2.406107	2.344977	2.286799	2.263002	2.134871	2.075320	2.014512	1.935713	1.878347	1.797490	1.768329	1.759796	1.758680	1.756724	1.692406	1.669461	1.994814	1.375736	1.297344	1.297026	1.182128	1.171687	1.512515	1.079923	1.017899	2.804148	0.976824	0.951094	0.935287	0.914218	0.907996	3.230483	0.852370	0.795233	0.752432	0.710132	0.682880	0.654665	0.572584	0.483748	0.374007	0.362386	0.358071	0.220059	-0.949719	0.132338	0.116865	-2.858509	0.027512	
13.557859	12.827963	10.946185	10.642670	9.688229	9.517828	9.039706	8.879253	8.089704	7.805925	7.696723	7.454542	7.352221	7.092605	7.006245	6.393414	5.937568	5.932722	5.904978	5.879767	5.702509	5.484258	5.291791	5.055763	5.024468	5.010072	4.950192	4.910242	4.760924	4.306291	4.245195	4.192746	3.884506	3.714977	2.900445	2.865695	2.642907	2.606442	2.592258	2.444425	2.273599	2.017064	2.014768	1.902826	1.937849	1.888230	1.878089	1.858384	1.800241	1.750136	1.672679	1.606671	1.549805	1.483769	1.457019	1.416475	1.381521	2.363054	1.355242	1.349890	1.333231	1.322651	1.319933	1.198952	1.023425	0.987661	0.959864	0.940428	0.936476	-0.591650	0.880289	0.829009	0.803303	0.802957	0.755003	0.651432	0.649447	0.626836	0.599052	0.585538	0.580859	0.522171	0.513426	0.495777	0.105144	0.444174	0.408393	0.404387	0.290257	0.289023	0.281087	0.248884	0.236618	0.229814	-0.690469	0.166440	0.135635	0.072956	0.005331	0.001044	
30.554949	17.385131	15.342073	13.008854	12.256196	9.758458	9.014563	8.452171	8.373795	7.847971	7.420437	7.011410	6.713918	6.346431	6.158790	5.739512	5.424633	5.330320	4.993062	4.870486	4.761902	4.600801	4.379218	4.346685	4.235167	4.108256	3.980984	3.953451	3.834640	3.824843	3.765112	3.488816	2.071800	3.073185	3.064014	3.031023	2.964607	2.915793	2.908592	2.851568	2.832360	2.805077	2.747512	2.724300	2.658231	0.797825	2.553223	2.512999	2.490247	2.385797	2.323055	2.055545	1.989196	1.976415	1.946201	1.872928	1.860043	1.736640	1.459406	1.454087	1.842474	1.331032	1.274578	1.271713	1.266099	1.203465	1.201133	1.197646	1.184926	1.169009	1.113025	1.110209	0.878663	0.806952	0.774160	0.728873	0.713325	0.709089	0.703976	0.687459	0.621556	0.621157	-0.437030	0.596873	0.588522	0.520546	0.514785	1.967381	0.488925	0.465005	0.393442	-1.242044	0.370762	0.354090	0.254658	-1.343273	0.210765	0.183586	0.143946	0.116234	
20.071378	19.158880	13.488403	11.016051	10.264081	9.966658	9.274142	8.614873	8.403415	6.899035	7.918410	6.673271	6.668272	6.574571	6.378670	6.312450	5.797544	5.652831	5.453684	5.420579	5.143212	5.056357	4.813812	4.492632	4.426286	4.324583	4.309341	4.250077	4.155043	4.104992	3.981784	3.927122	3.826006	3.774713	3.488736	3.476161	3.442134	3.346531	2.377276	3.217679	3.088098	3.082079	3.015640	2.899531	2.734223	2.658192	2.494286	2.481107	2.451460	2.363485	2.337079	0.821660	2.235563	2.070431	1.942681	1.909057	1.885943	1.849171	1.840978	1.834302	1.798663	1.767373	1.738979	1.706624	1.701565	1.688630	1.668218	1.661598	1.551621	1.497463	1.470981	1.445731	1.412648	1.388657	1.382947	1.258147	1.220866	1.172321	1.132130	1.112854	0.990033	0.969755	0.962081	0.903429	0.896829	0.820441	0.807395	0.766958	0.760173	0.961777	0.638285	0.629988	0.591529	0.405204	0.349839	0.333554	0.245181	-1.475474	0.123250	0.088565	
23.619250	12.424280	12.107473	9.915929	9.817766	9.589855	9.292783	7.961524	7.557468	6.496877	6.273694	6.077903	5.945378	5.788861	5.720729	5.509783	5.465060	5.427156	5.290303	4.997134	4.994258	4.976899	4.942292	4.895561	4.880706	4.795132	4.608017	4.579679	4.485302	4.327201	4.315494	4.311433	4.305873	4.091638	3.906347	3.638130	3.506581	3.483785	3.324042	3.300434	3.245529	2.868594	2.792040	2.703974	2.663881	2.585098	2.527786	1.566930	2.409834	2.390372	1.737355	2.231391	2.154536	2.130884	2.129434	2.021347	1.910645	1.861407	1.767389	1.372052	1.717515	1.711773	1.701304	1.672612	1.668686	1.648155	1.589313	1.588201	1.464574	1.398824	1.393657	1.385100	1.350969	1.332837	1.322302	1.316454	1.221839	1.218067	1.181171	1.159777	1.150458	1.110404	0.995371	0.903865	0.707978	0.630177	0.602927	0.529461	0.426690	0.388881	0.312946	0.279495	0.248201	0.168173	0.123349	0.108532	0.107627	0.094777	0.047539	0.046068	
26.194016	13.935471	13.732490	13.356763	11.092540	10.571474	10.179152	10.778878	9.162938	8.387644	7.412738	7.375686	7.103305	7.052223	6.961642	6.787538	6.541340	6.514689	6.254549	6.241138	6.186469	6.054055	5.742110	7.216753	5.598281	5.542066	5.323699	5.095935	4.914810	4.856179	4.839260	4.786324	4.502216	4.490777	4.378394	4.143683	4.122881	4.112057	3.926001	3.277388	3.158157	2.898005	2.894028	2.865706	2.798306	2.779139	2.760236	2.704865	2.559463	2.530119	2.522102	2.488595	2.445139	2.436320	2.282153	2.215203	2.050932	3.350330	1.886830	1.818133	1.790876	1.671863	1.590392	1.578182	1.574143	1.398810	1.395962	1.283734	1.268167	1.254416	1.228333	1.087017	1.034814	1.029933	0.959816	0.913530	0.819116	0.722561	0.716888	0.637746	0.633909	0.629216	0.619708	0.543493	0.516948	-0.089498	0.486078	0.423473	0.419119	0.355096	0.288693	0.256733	0.248190	0.165197	0.097705	0.084134	0.068754	0.064720	-0.722732	0.014085	
15.876547	13.319312	12.678309	12.597395	11.411908	10.064098	9.492051	8.769672	8.608525	8.577486	8.344085	8.079073	7.427839	7.320954	6.960191	6.763631	6.211033	5.619316	5.533096	5.459299	5.306109	5.127077	6.436671	4.941431	4.595391	4.487562	4.281956	4.222174	3.892027	3.853893	3.573693	3.543938	3.463021	3.438334	2.519376	3.193805	3.166755	3.046614	2.924143	2.721832	2.710099	2.607281	2.538324	2.458884	2.458651	2.437134	2.298024	2.293311	2.267403	2.154652	2.052832	1.741419	1.712870	1.686628	1.671349	1.654259	1.635107	2.207302	1.508073	1.478392	2.378334	1.422031	1.360349	1.330729	1.318621	1.239735	2.864632	1.214310	1.077962	1.058972	2.664325	1.042466	0.863687	0.847882	0.845318	0.832334	0.807307	0.783619	0.705613	0.680268	0.672844	0.635440	0.588810	0.563886	0.553598	0.498168	0.454900	0.822486	0.427041	0.398482	0.363531	0.332064	0.306514	0.288118	0.248703	0.227904	0.166482	-1.495093	0.019540	0.014230	
16.139491	14.439530	13.320746	12.565743	12.562692	10.938848	10.499363	10.071733	9.618669	10.002921	9.365475	8.500350	8.260795	8.132760	7.973996	7.941237	7.668229	7.605197	7.489065	7.093516	7.034823	5.880443	5.738337	5.340618	4.822959	4.777722	4.760530	4.620041	4.554551	4.517011	4.487271	4.296095	3.967714	3.922417	3.882130	3.734340	3.318104	3.255446	3.231337	3.222920	3.160437	4.586165	2.693090	1.655528	2.420290	2.344819	2.312906	2.158660	2.127618	2.060585	2.040298	1.903411	1.779459	1.755437	1.746573	1.735787	1.735263	1.715222	1.676405	1.652554	1.532995	1.523647	1.483180	1.474197	1.471195	1.397709	1.378921	1.301839	1.287812	1.156662	1.053775	0.872626	0.861252	0.854040	0.836190	0.824342	0.787019	0.734707	0.687554	0.654266	0.652568	0.586726	0.531369	0.521559	0.518611	0.491277	0.442178	0.429745	0.373137	0.352833	0.337891	0.313798	0.277655	0.274352	0.256789	0.241526	0.232630	0.115759	0.110993	0.054057	
16.242603	15.340892	14.776897	13.619803	13.890349	13.856254	12.463667	11.824761	11.526060	11.149649	10.637195	10.368969	10.134613	9.508919	8.282549	7.741678	7.088597	6.856547	6.798266	4.634498	6.593289	5.916158	5.882801	5.713029	5.677996	5.631564	5.614656	5.360282	5.024452	4.978919	4.960813	4.828292	4.819799	4.087591	4.020304	3.991736	3.764819	3.726808	3.613132	3.536547	3.468144	3.333326	3.296635	3.258594	3.224520	3.185046	3.173253	2.766963	2.661390	2.483423	2.438690	2.424766	2.413963	2.345152	2.950515	1.978505	1.870986	1.726958	1.624981	1.570931	1.561337	1.458489	1.428350	1.408451	1.355596	1.352105	1.351648	1.333371	1.330339	1.313145	1.162359	1.143957	1.050796	0.962074	0.917372	0.890200	0.766345	0.756008	0.716172	0.706412	0.701295	0.694092	0.659568	0.651872	1.390866	0.583977	0.569823	0.478313	0.474348	0.467672	0.444466	0.403519	0.377511	0.283417	0.265121	0.252845	0.248815	0.183423	0.150846	0.057695	
14.945484	13.763035	13.532678	14.211612	12.027066	11.409931	10.342765	10.256465	10.161834	9.673066	9.137580	8.942122	8.515294	8.135687	8.066124	7.791482	7.384282	7.351393	7.305149	7.238673	7.063530	6.936281	6.904338	6.898662	6.792017	6.433539	6.215168	5.912132	5.462048	5.232570	4.653771	4.635806	4.602201	6.670338	4.399891	4.251790	4.025618	3.898039	3.829324	3.790443	3.773931	3.388082	3.347180	3.329622	3.254849	3.246782	3.198061	2.889170	2.797928	2.727628	2.612513	2.580301	2.563019	2.549858	2.525553	2.513613	2.412033	2.387354	2.319350	2.264637	2.223479	2.091902	1.997888	1.979969	1.939320	1.855062	1.734507	1.663621	1.658609	1.597785	1.565757	1.292114	1.228916	1.220935	1.183926	1.126336	1.117017	0.896679	0.718973	0.664580	0.619491	0.596867	0.556913	0.511514	0.503234	0.455959	0.441028	0.418508	0.397165	0.345544	0.304094	0.262049	0.258151	0.252732	0.224549	0.170255	0.081640	0.073525	0.018875	0.004868	
23.956516	21.296293	16.952606	12.236768	10.417995	10.244286	9.495051	8.767633	8.729075	8.533627	8.442668	8.356132	7.787323	7.690725	7.108763	7.100381	7.074189	7.055234	6.720214	6.485593	6.458134	6.400276	6.388653	6.132896	5.929218	5.461859	5.400904	5.389247	5.326416	5.323191	5.017480	4.955708	4.603477	4.530784	4.425465	4.273494	4.233923	4.047209	3.957688	3.838241	3.735832	3.473327	3.459640	3.248476	3.247223	3.189680	3.122402	3.112199	3.052324	4.484413	1.358048	2.889922	2.760691	2.606185	1.538605	2.454824	2.347057	2.260105	2.169666	2.114502	2.024971	2.000020	1.772984	1.745264	1.730681	1.671265	1.523633	1.446751	1.403183	1.330467	1.292344	1.249446	1.212420	1.004112	0.990803	0.962067	2.682049	0.765578	0.704018	0.682827	0.643063	0.597653	0.596827	0.557755	0.494402	0.481805	0.412832	0.392444	0.331755	0.331275	0.330159	0.280383	0.268097	0.618277	-0.869395	0.204144	0.188161	0.118705	0.114581	0.111516	
15.399254	14.724852	14.079083	14.078696	12.420672	12.349923	11.028599	10.436875	9.673616	8.691704	8.643079	8.544220	8.404248	7.782283	7.241290	7.227002	6.558695	6.381924	8.808080	6.155809	6.091150	6.011202	5.996871	5.809579	5.739845	5.636650	5.630002	5.604283	5.557877	5.437204	5.222752	5.190376	4.864959	4.985461	4.877006	4.592587	4.447574	4.438537	4.332363	4.322560	4.241436	4.072209	4.040644	3.504212	3.492039	3.486882	3.473002	3.389417	3.335475	3.331337	3.294655	3.205478	3.083883	3.059383	3.000815	3.273499	1.900752	2.686372	2.622674	2.233405	2.177742	2.083495	2.069545	2.514213	1.911876	1.865749	1.721177	1.688875	1.609755	1.588800	1.572659	1.525341	1.376432	1.352276	1.644911	1.341460	1.297122	1.118185	1.055213	1.034894	0.936453	0.779544	0.765871	0.745431	0.734728	0.727343	0.708731	0.652001	0.544188	0.484123	0.474579	0.464920	0.451457	0.004947	0.404473	0.256847	0.199350	0.079776	0.003247	0.002019	
22.978554	19.025852	15.398377	14.878629	12.509011	11.682883	10.935327	10.690155	10.265385	9.583071	9.040064	8.667351	8.397490	8.305941	8.291073	9.639752	7.286434	7.124335	7.054148	6.179869	6.750465	6.679599	6.579281	6.189809	6.082955	6.082580	5.897562	5.647756	5.510203	5.159074	3.276861	4.742274	4.237542	4.213389	4.629506	3.909903	3.906247	3.846399	3.626699	3.530997	3.434091	3.422243	3.363020	3.350258	3.160657	3.150201	3.109945	3.100889	2.853406	2.818510	3.746638	2.568111	2.530397	2.183586	2.137873	2.131776	2.088647	2.060824	1.996560	1.952788	1.891970	1.887424	1.883739	1.847157	1.838816	1.715152	1.704376	1.672355	1.631863	1.600274	1.585481	1.536727	1.510313	1.479298	1.395352	1.372534	1.360809	1.348086	1.342834	1.220584	1.215999	1.213238	1.169467	1.107109	1.085890	1.050420	0.993749	0.914403	0.759906	0.707382	0.560565	0.392643	0.372051	0.249851	0.233853	0.221201	0.192329	0.176521	0.803164	0.016683	
18.093833	17.221826	14.369740	13.097457	12.705472	12.052905	11.364896	11.258686	10.472292	10.458836	10.379708	10.051063	6.450640	8.526401	7.934239	7.821432	7.669077	7.649233	6.905755	6.777923	6.585883	6.527526	6.198757	5.888364	5.781791	5.736637	5.573322	5.555805	5.543754	5.349074	5.284690	5.052871	4.919144	4.914037	4.847870	4.564885	4.413774	4.199893	4.172674	3.975979	3.857566	3.832709	3.680009	3.638228	3.624568	3.570863	3.553253	3.552513	3.473950	3.423477	3.234304	3.190973	3.023043	2.870123	2.667326	2.589084	2.441036	3.476616	2.351024	2.267415	2.255554	1.816057	1.782357	1.715231	1.680816	1.618778	2.279929	1.472604	1.466437	1.394615	1.981211	1.318353	1.227895	1.081373	1.009147	0.994138	0.966703	0.944966	0.915193	0.847371	0.814274	0.800079	0.784552	0.779941	0.755720	0.719105	0.687904	0.618378	0.611329	0.462467	0.365917	0.341690	0.271170	0.247770	0.204434	0.181264	0.169560	0.117420	0.093155	0.051150	
25.848825	12.127738	11.924250	9.949052	9.668246	9.228949	8.814895	8.210997	8.035688	7.338702	6.884275	6.661797	6.291903	7.642324	5.731528	5.698470	5.412580	5.342670	5.267996	5.233044	5.213115	5.203202	5.182632	5.111357	5.014449	3.914154	4.717618	5.242629	4.478872	4.468039	4.456241	4.255884	4.232464	4.222128	4.148228	4.120565	3.983720	3.933320	3.915449	3.560993	3.426153	3.413419	3.107519	3.335877	3.315778	3.293557	3.228225	3.195118	3.188742	3.101486	3.082321	3.047373	2.883317	2.779981	2.593071	2.557208	2.392688	2.378089	2.317657	2.206817	2.102962	1.961174	1.808648	1.424004	1.745340	1.580444	1.568528	1.504869	1.456328	1.409310	1.300100	1.283171	1.229861	1.221617	1.178826	1.092871	0.965085	0.962778	0.908172	0.906810	0.889538	0.704728	0.677909	0.628285	0.622715	0.602068	0.538018	0.393718	0.380469	0.358078	0.641756	0.335695	0.307460	0.237255	0.162408	0.156910	0.045822	0.032294	0.014743	0.000241	
20.999677	19.411366	13.555286	10.400306	9.372567	9.345660	9.167386	8.947323	8.758337	8.240246	8.146540	8.120233	8.080547	7.877064	7.723411	7.666317	7.366320	7.165108	5.881418	5.406828	6.861555	6.563159	5.478667	5.363776	5.352867	5.282394	5.225272	4.857475	4.735075	4.657690	4.650769	4.568665	4.526730	4.480712	4.230526	4.166610	4.147836	4.021028	3.981395	3.884519	3.792649	3.714267	3.618031	3.521738	3.506497	3.366554	3.301801	3.192815	3.060896	2.867333	2.624204	2.590497	2.548807	2.547921	2.387564	2.349690	2.300847	2.188751	1.978208	1.924556	1.837607	1.808314	1.795549	1.748777	1.747911	1.746840	0.930156	1.443987	1.415481	1.414795	1.281925	1.248894	1.215243	1.214573	1.177064	1.110476	0.921755	0.882861	0.866601	0.792595	0.062258	0.670171	0.647153	0.590414	0.581696	0.508565	0.415764	0.379306	0.376115	-0.557502	0.328498	0.284699	0.298929	0.232291	0.148661	0.144888	0.110881	0.097751	0.055219	0.030997	
21.646155	18.014131	16.627960	12.967801	11.852488	11.829444	10.107060	9.297251	9.225272	7.927104	7.526286	7.461348	7.352696	7.310611	7.012513	6.783820	6.622469	6.374853	6.245974	6.083133	6.046059	5.915203	5.769772	5.621851	5.430735	5.252151	5.082623	4.689414	4.635482	4.602551	4.306145	3.837182	3.792876	3.595805	3.513748	3.474293	3.420504	3.315445	3.231197	3.209954	3.129704	3.876862	2.806698	2.803207	2.775746	2.564667	1.978507	2.534749	2.516679	2.506524	2.460976	2.415214	2.388164	2.371276	2.259969	2.171909	2.097026	1.901355	1.874822	1.819303	1.802283	1.783234	1.756316	1.729214	1.672056	1.638328	1.575407	1.553081	1.439389	1.341682	1.217109	1.149654	1.108882	1.078755	1.045318	0.999644	0.964763	0.937023	0.929203	0.761008	0.760522	0.750480	0.663027	0.650078	0.633275	0.632662	0.621153	0.594667	0.571118	0.376844	0.360927	0.321837	0.301799	0.225757	0.196442	0.156430	0.139373	0.126683	0.020428	0.013119	
21.939063	21.509702	20.288608	15.374609	14.827888	14.198868	14.038910	14.017562	12.359966	11.063982	10.888282	11.127050	9.593560	9.569460	9.528723	9.465193	9.301445	9.254745	8.900742	8.245535	8.115660	8.057657	7.526950	7.076100	6.911261	6.840923	6.586035	6.334173	6.263258	5.254740	5.136272	5.075654	5.109846	4.890282	4.475324	4.320979	4.290747	4.288219	4.115118	4.017498	3.993391	3.883816	3.402640	3.621186	3.915298	3.438765	3.331737	3.330953	3.219896	3.151990	3.120457	2.894359	2.611804	2.567420	2.505221	2.474330	2.444861	2.422800	2.383440	2.295779	2.288639	2.278154	1.967515	1.882879	1.847533	1.803105	1.700065	1.640742	1.637416	1.529825	1.445618	1.416506	1.397125	1.395848	1.927260	1.321946	1.259178	1.228188	1.196559	1.182929	1.170080	1.039713	0.989532	0.960044	0.926243	0.774147	0.656641	0.632565	0.629982	0.615339	0.533390	0.514858	0.506443	0.441603	0.305694	0.243207	0.229261	0.192401	0.120085	-1.087107	
24.145016	22.618921	20.822547	19.848113	19.136000	16.386022	15.655759	15.099081	14.026832	13.649176	13.372474	10.843306	9.439049	9.209961	9.172421	8.407622	8.286911	7.994677	7.839934	7.522458	7.479888	7.252845	7.194758	6.797663	6.777787	6.536500	6.003486	5.894604	5.747106	5.725801	5.664702	5.571318	5.366788	4.244876	4.187779	4.153750	4.091969	4.008993	2.441299	3.864077	3.791321	3.772823	3.659353	3.590344	3.317689	3.187244	3.149671	3.001731	2.919705	2.899792	2.870353	2.763768	2.063396	2.655315	2.652188	2.543468	2.521309	2.368609	2.161182	2.141766	2.059954	1.960525	1.925698	1.878878	1.868682	1.824219	1.710834	1.679246	1.649314	1.632738	1.571451	1.556589	1.479003	1.435778	1.327463	1.323562	1.293788	1.203718	1.187064	1.062870	2.800465	0.895307	0.890592	0.815415	0.810532	0.756661	0.737999	0.735467	0.714638	0.504864	0.481150	0.412569	0.411505	0.375031	0.324454	0.272213	0.181569	0.175928	0.070695	0.007120	
28.073047	18.109400	17.150493	16.477913	15.778303	15.534235	14.971347	13.476748	13.064589	12.843774	11.319338	10.368392	10.086528	9.531268	8.028044	7.944831	6.943977	6.861239	6.714551	6.643247	6.103342	5.953047	5.812997	5.703799	5.204394	5.180141	5.043658	4.939717	5.091285	5.543872	4.508850	4.446720	4.197897	4.196159	4.110146	4.048906	3.910709	3.892479	3.876949	3.647946	3.576281	3.537334	3.490953	3.330850	3.100068	2.865494	2.775386	2.738007	2.725927	2.723032	2.469381	2.411052	2.405544	2.323216	2.229835	2.191396	2.148775	2.146674	2.140718	1.985390	1.711870	1.675649	1.661369	1.642736	1.639468	1.426206	1.400790	1.277326	1.210318	1.199029	1.147305	1.138094	1.108942	1.103318	1.083725	1.059412	0.954965	0.914634	0.894906	0.877505	0.875470	0.818921	0.749604	0.716100	0.661120	0.174354	0.580154	0.464972	0.439716	0.433819	0.367925	0.316013	0.314043	0.285382	0.269162	0.189207	0.168095	0.100090	0.073531	0.068803	
19.883846	19.315616	18.795071	17.896683	16.101094	13.118092	12.921465	11.928257	11.102159	10.272697	10.102234	9.651699	9.173129	8.776779	8.402487	8.180821	9.796784	7.738164	7.718852	7.410957	6.823901	6.808339	6.773285	6.710880	6.524273	6.405482	6.158209	5.971289	5.770760	5.713078	5.325302	5.251692	5.236467	5.041826	4.892911	4.744355	4.690336	4.689993	4.594787	4.455303	4.229608	4.205864	4.183289	3.821892	4.293119	3.452716	3.408950	3.368135	3.187340	3.135312	2.704593	2.871275	2.538584	2.458119	2.087601	2.379683	2.293787	2.284840	2.252959	2.242779	2.215260	2.030149	2.009927	1.996676	1.618709	1.956538	1.832298	1.758841	1.661496	1.589866	1.571733	1.552951	2.765174	1.505217	1.494561	1.427257	1.399915	1.237565	1.224827	1.167270	1.043470	1.021897	1.016934	0.829113	0.747967	0.681200	0.551058	0.483070	0.434957	0.366375	0.363188	0.323919	0.249731	0.225051	0.180478	0.179103	0.156432	0.085363	0.072100	0.002103	
18.531487	16.897688	15.782019	12.160723	11.227774	10.534694	10.114079	9.385512	9.271280	8.336634	7.821906	7.813797	7.804689	7.663930	7.596239	7.074615	7.040522	7.040186	7.037542	6.426246	6.348295	6.232947	6.188330	6.059017	5.733905	5.665655	5.608144	5.375108	5.371611	5.201570	5.190662	5.140725	6.002213	5.096606	4.860987	4.839295	4.622844	4.494097	4.210997	4.147603	4.145253	4.110431	3.774334	3.765466	3.578266	3.490978	3.475905	3.416061	3.298537	3.224087	3.120182	3.108528	3.084474	3.046190	3.024584	2.625476	2.149331	1.935027	1.822439	1.799085	1.783657	1.774850	1.717641	1.679893	1.679473	1.611390	2.314665	1.571784	1.512448	1.444313	1.232948	1.162097	1.148925	1.104054	1.102619	1.095434	0.955534	1.061026	1.060959	1.030022	0.831802	0.822762	0.784140	0.778580	0.778391	0.770518	0.638082	0.620535	0.614456	0.530055	0.520633	0.507166	0.435355	0.308054	0.279305	0.169031	0.089544	0.065675	-1.061338	0.008921	
23.153023	19.538759	17.294382	16.326199	15.278126	14.971278	13.567496	13.507722	11.495513	10.783706	10.419778	9.662645	9.531890	9.371403	9.017186	8.702417	8.691608	8.174149	7.869900	7.672793	7.218261	7.063655	6.987119	6.483843	5.989178	5.788850	5.652146	5.592899	5.513184	5.448951	5.377056	5.373783	4.896129	4.788955	4.616508	4.578175	4.479181	4.348218	4.311202	4.116491	4.102415	4.020390	3.896959	3.686339	3.594527	3.553890	4.367258	3.427294	3.259627	3.058971	2.965010	2.874391	2.635487	2.558665	2.516458	2.422145	2.304555	2.293111	2.264619	2.258127	2.224462	2.188996	2.185133	2.139470	2.000329	1.970481	1.960403	1.893761	1.893100	1.788622	1.567189	1.556328	1.510330	1.135788	1.087252	1.321114	1.031191	0.999476	0.910538	0.876638	0.872418	0.861798	0.787330	0.757137	0.689594	0.654801	0.596714	0.586538	0.531128	0.511125	0.442836	0.396307	0.334427	0.325707	0.293806	0.239344	0.175084	0.127340	0.056636	0.029489	
15.372482	14.887748	14.396298	13.764026	13.706094	13.691377	11.739308	11.221520	10.402830	10.278306	9.850583	9.504903	8.055779	8.002498	7.780680	7.701288	7.262022	7.222507	6.931462	6.835064	6.800429	6.719987	6.670184	6.537087	6.171158	6.063039	6.005029	5.807578	5.273346	5.257309	5.085512	5.055552	3.226871	4.981725	4.967853	4.924917	4.859801	4.734941	4.615303	4.565175	4.126344	4.109348	3.884673	3.822530	3.784984	3.702892	3.545119	3.534394	3.489214	3.375670	3.335282	3.104175	3.040352	3.008651	2.887201	2.558225	2.545084	2.543362	2.425880	2.344709	2.304806	2.199629	2.177622	2.006475	1.924636	1.739209	1.713850	1.709859	1.655163	1.605578	1.596577	1.531524	1.517039	1.409893	1.400493	1.179215	1.138088	0.737230	1.030444	0.966885	0.891847	0.758021	0.712342	0.695917	0.676688	0.652182	0.544922	0.526069	0.524634	0.451733	0.338720	0.176346	0.277731	0.188195	0.186678	0.183464	0.173567	0.167764	0.054675	0.017722	
18.235505	17.249544	16.224290	14.836301	13.912668	13.768665	11.628631	11.320189	10.862511	9.824813	9.353628	8.495133	8.165298	7.972502	7.940534	9.824071	7.653929	7.390437	7.330077	6.722519	6.393656	6.371925	6.309289	6.260845	5.941961	5.923641	5.666654	5.384591	5.366802	5.326402	5.159574	5.104544	5.079638	4.795110	4.582141	4.381261	4.302519	4.201797	3.982606	3.900729	3.831544	3.503590	3.500127	3.270487	3.064505	2.857723	2.854400	2.800763	2.726358	2.669448	2.492592	2.415739	2.396904	2.365158	2.356740	2.329317	2.271494	2.202340	2.106485	2.081037	2.074961	2.047390	1.961180	1.920610	1.849776	1.770525	1.680190	1.608661	1.566635	1.471249	1.450290	1.424449	1.275415	1.257740	1.197984	1.187000	1.150228	1.102771	1.042674	0.988094	0.904110	0.864281	0.777580	0.692291	0.648269	0.646155	0.565552	0.543515	0.502326	0.397725	0.328357	0.256203	0.243436	0.234796	0.208888	0.194847	0.037719	0.030990	0.024753	0.008597	
21.684603	17.136332	19.019737	15.995893	15.559287	11.850291	10.613210	10.407360	10.393173	9.937022	9.856970	9.796922	9.542443	9.443226	9.397244	9.194433	8.930688	8.476861	8.444072	7.481303	7.190015	6.942968	6.615896	6.567974	6.540685	6.449116	6.072290	6.009106	5.933414	5.889980	5.676969	5.589742	5.477705	5.409764	4.598410	4.564802	4.506466	4.297769	4.217988	4.201441	4.167546	4.106727	4.083785	3.930072	3.776198	3.718129	3.646177	3.532931	3.503063	3.403065	3.339605	3.262387	3.052617	2.966045	2.886571	2.613711	2.398142	2.370955	2.333036	2.318279	2.246501	2.202310	4.018606	2.044402	1.858290	1.843776	1.812511	1.739518	1.716880	1.701138	1.661696	1.534427	1.507690	1.420312	1.416580	1.410808	1.295861	1.248464	1.240110	1.169968	1.795911	1.073974	0.925539	0.832052	0.806039	0.805055	0.711237	0.703545	0.696008	0.003295	0.622867	0.617835	0.537836	0.509390	0.435101	0.399392	0.361068	0.313556	0.026280	-0.036911	
